"name","latitude","longitude","rating","rating_count"
"Eye Travel Taiwan 台中市","24.14958399999999","120.644069","4.9","76"
"Wenli Boulevard 台中市","34.627082","112.6019635","N/A","N/A"
"興大園道阿勃勒黃金步道 台中市","24.1238149","120.6795003","4.7","30"
"Calligraphy Greenway 台中市","24.1484004","120.66477","4.4","8470"
"種子日晷 台中市","24.20804","120.5978257","4.6","24"
"Taiwan Connection 1908 台中市","24.1354544","120.6821701","4.6","968"
"Kangqiao Riverside Park 台中市","24.1170706","120.6753513","4.5","442"
"An eco lifestyle 台中市","24.2159314","120.6705875","4.5","10908"
"Taichung Park Pavilion 台中市","24.1436703","120.6842032","4.4","3087"
"親子部落-月老祠 台中市","24.2299454","120.6009186","4.4","79"

PS D:\nctu_\大二下\GA> & C:/Users/KiwiLai/anaconda3/python.exe d:/nctu_/大二下/GA/印出距離矩陣.py
[0, '8.4 km', '5.6 km', '2.5 km', '11.2 km', '4.7 km', '6.4 km', '12.0 km', '5.1 km', '13.9 km']
['8.4 km', 0, '12.4 km', '9.1 km', '5.8 km', '11.3 km', '13.8 km', '12.5 km', '11.1 km', '8.5 km']
['5.6 km', '12.4 km', 0, '4.0 km', '16.2 km', '2.0 km', '1.6 km', '19.8 km', '3.1 km', '18.9 km']
['2.5 km', '9.1 km', '4.0 km', 0, '12.2 km', '2.5 km', '4.6 km', '12.8 km', '2.9 km', '14.9 km']
['11.2 km', '5.8 km', '16.2 km', '12.2 km', 0, '14.0 km', '39.5 km', '10.6 km', '13.7 km', '3.7 km']
['4.7 km', '11.3 km', '2.0 km', '2.5 km', '14.0 km', 0, '3.1 km', '16.7 km', '1.1 km', '17.1 km']
['6.4 km', '13.8 km', '1.6 km', '4.6 km', '39.5 km', '3.1 km', 0, '19.7 km', '3.9 km', '43.2 km']
['12.0 km', '12.5 km', '19.8 km', '12.8 km', '10.6 km', '16.7 km', '19.7 km', 0, '9.9 km', '10.2 km']
['5.1 km', '11.1 km', '3.1 km', '2.9 km', '13.7 km', '1.1 km', '3.9 km', '9.9 km', 0, '17.0 km']
['13.9 km', '8.5 km', '18.9 km', '14.9 km', '3.7 km', '17.1 km', '43.2 km', '10.2 km', '17.0 km', 0]